,Open,High,Low,Close,Volume
2025-02-19 18:25:00,612.21,612.21,612.0412,612.08,14857
2025-02-19 18:20:00,612.34,612.35,612.2,612.21,10992
2025-02-19 18:15:00,612.32,612.36,612.26,612.305,16818
2025-02-19 18:10:00,612.26,612.35,612.2,612.3,1131
2025-02-19 18:05:00,612.315,612.32,612.2,612.25,1756
2025-02-19 18:00:00,612.1,612.38,611.99,612.3,90296
2025-02-19 17:55:00,612.1,612.13,612.1,612.1,18269
2025-02-19 17:50:00,612.1005,612.13,612.1,612.13,6979
2025-02-19 17:45:00,612.145,612.145,612.1,612.11,5098
2025-02-19 17:40:00,612.1305,612.16,612.13,612.145,2288
2025-02-19 17:35:00,612.16,612.19,612.13,612.15,3663
2025-02-19 17:30:00,612.18,612.18,612.13,612.16,5170
2025-02-19 17:25:00,612.1306,612.18,612.13,612.1312,650
2025-02-19 17:20:00,612.1302,612.1788,612.13,612.13,3827
2025-02-19 17:15:00,612.13,612.93,612.1,612.135,64881
2025-02-19 17:10:00,612.13,612.17,612.13,612.13,1217
2025-02-19 17:05:00,612.12,612.2,612.04,612.17,4237
2025-02-19 17:00:00,612.08,612.93,612.04,612.14,114921
2025-02-19 16:55:00,612.04,612.18,612.04,612.07,3954
2025-02-19 16:50:00,612.93,612.93,612.0,612.02,19342
2025-02-19 16:45:00,612.055,612.08,612.02,612.07,13843
2025-02-19 16:40:00,612.035,612.11,612.02,612.06,5549
2025-02-19 16:35:00,611.99,612.09,611.98,612.04,13168
2025-02-19 16:30:00,612.04,612.07,611.98,612.0,59222
2025-02-19 16:25:00,612.1,612.1,612.01,612.05,39824
2025-02-19 16:20:00,612.04,612.15,611.98,612.095,26484
2025-02-19 16:15:00,612.02,612.93,612.0,612.04,45004
2025-02-19 16:10:00,612.93,612.93,611.5499,612.01,1928496
2025-02-19 16:05:00,612.2099,612.93,612.09,612.09,207463
2025-02-19 16:00:00,612.91,612.93,611.3836,612.2099,3804459
2025-02-19 15:55:00,612.52,613.06,612.48,612.9,2051617
2025-02-19 15:50:00,612.38,612.8,612.35,612.53,979018
2025-02-19 15:45:00,612.34,612.5,612.18,612.36,527385
2025-02-19 15:40:00,612.43,612.65,612.26,612.33,929795
2025-02-19 15:35:00,612.54,612.67,612.23,612.45,496058
2025-02-19 15:30:00,612.11,612.79,612.08,612.55,373763
2025-02-19 15:25:00,612.75,612.75,611.8,612.0999,597464
2025-02-19 15:20:00,612.675,612.79,612.56,612.75,228620
2025-02-19 15:15:00,612.6458,612.97,612.62,612.68,238112
2025-02-19 15:10:00,612.4866,612.67,612.45,612.63,315559
2025-02-19 15:05:00,612.85,612.915,612.4493,612.4802,338624
2025-02-19 15:00:00,613.08,613.1,612.82,612.84,327095
2025-02-19 14:55:00,613.145,613.16,612.961,613.11,243743
2025-02-19 14:50:00,612.86,613.23,612.84,613.14,279817
2025-02-19 14:45:00,612.83,612.8576,612.6616,612.85,102761
2025-02-19 14:40:00,612.86,613.01,612.7,612.835,146321
2025-02-19 14:35:00,612.83,612.96,612.81,612.87,133555
2025-02-19 14:30:00,612.82,612.875,612.6203,612.8305,368376
2025-02-19 14:25:00,612.92,612.965,612.58,612.8201,231426
2025-02-19 14:20:00,612.745,613.08,612.74,612.93,521499
2025-02-19 14:15:00,612.59,612.89,612.55,612.75,355976
2025-02-19 14:10:00,611.73,612.588,611.73,612.58,370161
2025-02-19 14:05:00,611.54,611.8,611.54,611.72,369671
2025-02-19 14:00:00,611.52,611.9099,611.4,611.55,283447
2025-02-19 13:55:00,611.595,611.7,611.48,611.49,167154
2025-02-19 13:50:00,611.72,611.73,611.515,611.59,103115
2025-02-19 13:45:00,611.87,611.92,611.695,611.725,147809
2025-02-19 13:40:00,611.94,612.04,611.7701,611.86,238025
2025-02-19 13:35:00,611.85,611.97,611.83,611.895,285510
2025-02-19 13:30:00,611.67,611.94,611.67,611.8599,266106
2025-02-19 13:25:00,611.52,611.7,611.45,611.66,126662
2025-02-19 13:20:00,611.54,611.62,611.44,611.5,122544
2025-02-19 13:15:00,610.93,611.53,610.93,611.52,154637
2025-02-19 13:10:00,611.1,611.11,610.65,610.95,217669
2025-02-19 13:05:00,611.43,611.43,611.04,611.095,239499
2025-02-19 13:00:00,611.56,611.59,611.37,611.4151,153791
2025-02-19 12:55:00,611.725,611.82,611.55,611.56,294677
2025-02-19 12:50:00,611.42,611.82,611.42,611.72,169861
2025-02-19 12:45:00,611.27,611.42,611.19,611.4047,75603
2025-02-19 12:40:00,611.13,611.34,611.05,611.28,109019
2025-02-19 12:35:00,610.94,611.19,610.915,611.13,184038
2025-02-19 12:30:00,611.06,611.115,610.86,610.94,279118
2025-02-19 12:25:00,611.12,611.23,611.01,611.05,418217
2025-02-19 12:20:00,611.45,611.5,611.13,611.1307,150342
2025-02-19 12:15:00,611.58,611.6,611.39,611.45,254263
2025-02-19 12:10:00,611.82,611.8335,611.4225,611.59,194258
2025-02-19 12:05:00,611.82,611.84,611.74,611.8185,145755
2025-02-19 12:00:00,611.66,611.96,611.62,611.83,146886
2025-02-19 11:55:00,611.6908,611.77,611.6,611.7,211988
2025-02-19 11:50:00,611.48,611.7117,611.47,611.7,109263
2025-02-19 11:45:00,611.69,611.77,611.46,611.47,168562
2025-02-19 11:40:00,611.1501,611.6751,611.1501,611.6751,243848
2025-02-19 11:35:00,611.23,611.29,611.08,611.15,146959
2025-02-19 11:30:00,611.17,611.2759,610.98,611.24,138476
2025-02-19 11:25:00,611.115,611.25,611.09,611.18,113980
2025-02-19 11:20:00,611.135,611.18,610.96,611.1,138031
2025-02-19 11:15:00,611.1901,611.26,611.0,611.14,525377
2025-02-19 11:10:00,610.755,611.25,610.66,611.2328,1604243
2025-02-19 11:05:00,610.575,610.78,610.55,610.75,153726
2025-02-19 11:00:00,610.14,610.71,610.14,610.57,220499
2025-02-19 10:55:00,610.395,610.395,609.82,610.14,213520
2025-02-19 10:50:00,610.49,610.5,610.33,610.4,204527
2025-02-19 10:45:00,610.55,610.65,610.39,610.5,168532
2025-02-19 10:40:00,610.38,610.54,610.32,610.53,267507
2025-02-19 10:35:00,610.475,610.59,610.27,610.38,184535
2025-02-19 10:30:00,610.06,610.89,610.02,610.47,777211
2025-02-19 10:25:00,609.97,610.175,609.89,610.06,218404
2025-02-19 10:20:00,609.96,610.06,609.73,609.96,198448
2025-02-19 10:15:00,609.665,610.15,609.6002,609.9401,227838
2025-02-19 10:10:00,609.74,609.84,609.59,609.69,1585520
2025-02-19 10:05:00,609.71,610.0,609.56,609.7201,176585
2025-02-19 10:00:00,609.92,610.235,609.5707,609.7,235041
2025-02-19 09:55:00,610.09,610.165,609.8503,609.92,209355
2025-02-19 09:50:00,609.8,610.18,609.74,610.1,239826
2025-02-19 09:45:00,610.04,610.23,609.6845,609.8181,281258
2025-02-19 09:40:00,609.97,610.2577,609.91,610.04,252268
2025-02-19 09:35:00,610.15,610.27,609.95,609.9871,483213
2025-02-19 09:30:00,610.08,610.1987,609.75,610.1574,730748
2025-02-19 09:25:00,609.77,610.11,609.71,610.05,46682
2025-02-19 09:20:00,609.95,610.01,609.7307,609.8096,22211
2025-02-19 09:15:00,610.18,610.18,609.89,609.94,22464
2025-02-19 09:10:00,610.35,610.49,610.13,610.175,12119
2025-02-19 09:05:00,610.27,610.48,610.2,610.41,8902
2025-02-19 09:00:00,610.14,610.27,609.925,610.26,8381
2025-02-19 08:55:00,610.21,610.25,610.1,610.1405,2086
2025-02-19 08:50:00,610.24,610.24,610.05,610.24,4951
2025-02-19 08:45:00,610.05,611.49,610.025,610.25,9098
2025-02-19 08:40:00,609.83,610.08,609.83,610.03,9825
2025-02-19 08:35:00,610.05,610.21,609.81,609.86,23278
2025-02-19 08:30:00,610.23,610.245,610.02,610.05,9404
2025-02-19 08:25:00,610.29,610.4588,609.88,610.24,32006
2025-02-19 08:20:00,610.48,610.5,610.22,610.29,14629
2025-02-19 08:15:00,610.72,610.76,610.42,610.465,8508
2025-02-19 08:10:00,610.93,611.03,610.73,610.73,7371
2025-02-19 08:05:00,610.93,611.49,610.87,610.95,10182
2025-02-19 08:00:00,611.7327,612.13,610.2292,610.97,38060
2025-02-19 07:55:00,611.13,611.18,610.73,610.75,18241
2025-02-19 07:50:00,611.16,611.2,611.06,611.12,7310
2025-02-19 07:45:00,610.94,611.23,610.91,611.16,7656
2025-02-19 07:40:00,610.92,610.97,610.87,610.93,1801
2025-02-19 07:35:00,610.91,610.94,610.82,610.92,516
2025-02-19 07:30:00,611.0,611.02,610.8,610.89,2714
2025-02-19 07:25:00,611.0,611.05,610.96,611.02,2419
2025-02-19 07:20:00,610.94,610.98,610.89,610.98,2266
2025-02-19 07:15:00,610.98,611.03,610.84,610.89,2086
2025-02-19 07:10:00,611.04,611.12,610.93,610.97,3973
2025-02-19 07:05:00,610.97,611.06,610.731,611.06,8221
2025-02-19 07:00:00,610.53,611.14,610.44,610.99,27964
2025-02-19 06:55:00,610.39,610.53,610.31,610.52,3126
2025-02-19 06:50:00,610.25,610.39,610.25,610.31,1459
2025-02-19 06:45:00,610.33,610.33,610.17,610.25,6238
2025-02-19 06:40:00,610.43,610.53,610.34,610.34,6095
2025-02-19 06:35:00,610.42,610.61,610.35,610.38,837
2025-02-19 06:30:00,610.5,610.56,610.38,610.4,1182
2025-02-19 06:25:00,610.63,610.63,610.4,610.47,3920
2025-02-19 06:20:00,610.73,610.77,610.63,610.63,1365
2025-02-19 06:15:00,610.72,610.79,610.71,610.78,20226
2025-02-19 06:10:00,610.76,610.8,610.67,610.71,2650
2025-02-19 06:05:00,610.68,610.78,610.65,610.74,2514
2025-02-19 06:00:00,610.76,610.78,610.56,610.65,1607
2025-02-19 05:55:00,610.7,610.84,610.7,610.76,351
2025-02-19 05:50:00,610.72,610.77,610.68,610.7,3808
2025-02-19 05:45:00,610.6,610.8,610.59,610.72,1771
2025-02-19 05:40:00,610.69,610.73,610.61,610.62,896
2025-02-19 05:35:00,610.75,610.76,610.65,610.65,1313
2025-02-19 05:30:00,610.86,610.95,610.69,610.77,3263
2025-02-19 05:25:00,611.22,611.24,610.87,610.9,10233
2025-02-19 05:20:00,611.39,611.41,611.17,611.18,997
2025-02-19 05:15:00,611.46,611.46,611.33,611.39,248
2025-02-19 05:10:00,611.45,611.47,611.36,611.47,1602
2025-02-19 05:05:00,611.62,611.64,611.43,611.48,730
2025-02-19 05:00:00,611.59,611.64,611.49,611.6,272
2025-02-19 04:55:00,611.54,611.62,611.47,611.61,4601
2025-02-19 04:50:00,611.7,611.72,611.51,611.53,1933
2025-02-19 04:45:00,611.8,611.8,611.68,611.7,584
2025-02-19 04:40:00,611.77,611.85,611.77,611.79,764
2025-02-19 04:35:00,611.81,611.85,611.75,611.82,1768
2025-02-19 04:30:00,611.89,611.95,611.78,611.78,1491
2025-02-19 04:25:00,611.86,611.98,611.84,611.93,3002
2025-02-19 04:20:00,611.87,611.88,611.77,611.83,1308
2025-02-19 04:15:00,611.82,611.91,611.74,611.91,731
2025-02-19 04:10:00,611.75,611.82,611.62,611.77,778
2025-02-19 04:05:00,611.82,611.85,611.71,611.8,1023
2025-02-19 04:00:00,611.94,611.94,611.72,611.82,3160
2025-02-18 20:00:00,611.49,611.49,611.49,611.49,751559
2025-02-18 19:55:00,611.87,611.95,611.82,611.9499,5507
2025-02-18 19:50:00,611.85,611.92,611.8,611.811,4230
2025-02-18 19:45:00,611.74,611.89,611.69,611.83,3228
2025-02-18 19:40:00,611.78,611.78,611.6,611.715,4673
2025-02-18 19:35:00,611.71,611.85,611.68,611.8,8394
2025-02-18 19:30:00,611.6897,611.71,611.603,611.71,9882
2025-02-18 19:25:00,611.69,611.71,611.65,611.67,1468
2025-02-18 19:20:00,611.66,611.7,611.64,611.67,669
2025-02-18 19:15:00,611.48,611.7,611.47,611.68,809
2025-02-18 19:10:00,611.49,611.6,611.46,611.55,910
2025-02-18 19:05:00,611.46,611.6,611.43,611.49,5254
2025-02-18 19:00:00,611.48,611.48,611.3715,611.47,4488
2025-02-18 18:55:00,611.5,611.54,611.44,611.46,218
2025-02-18 18:50:00,611.429,611.58,611.395,611.48,3588
2025-02-18 18:45:00,611.44,611.44,611.33,611.43,1818
2025-02-18 18:40:00,611.3999,611.4585,611.38,611.4301,3737
2025-02-18 18:35:00,611.37,611.48,611.36,611.415,1376
2025-02-18 18:30:00,611.49,611.49,611.21,611.28,752127
2025-02-18 18:25:00,611.42,611.46,611.2,611.2999,4364
2025-02-18 18:20:00,611.4108,611.5,611.38,611.42,1016
2025-02-18 18:15:00,611.4,611.45,611.27,611.411,2521
2025-02-18 18:10:00,611.34,611.46,611.3254,611.42,2051
2025-02-18 18:05:00,611.43,611.44,611.31,611.31,3709
2025-02-18 18:00:00,610.95,611.75,610.95,611.44,16419
2025-02-18 17:55:00,611.035,611.08,610.92,610.95,4094
2025-02-18 17:50:00,611.02,611.08,610.99,611.035,1420
2025-02-18 17:45:00,611.1,611.1,601.0618,601.0618,1151
2025-02-18 17:40:00,611.065,611.1,601.0618,611.08,969
2025-02-18 17:35:00,611.02,611.1,611.01,611.065,3852
2025-02-18 17:30:00,611.02,611.03,611.01,611.0299,870
2025-02-18 17:25:00,611.0,611.03,610.96,611.01,929
2025-02-18 17:20:00,611.025,611.04,611.0,611.02,8272
2025-02-18 17:15:00,611.0,611.04,610.98,611.025,3756
2025-02-18 17:10:00,611.0,611.03,610.98,611.0088,1433
2025-02-18 17:05:00,610.98,611.03,610.98,611.02,11990
2025-02-18 17:00:00,611.02,611.49,610.95,610.98,126973
2025-02-18 16:55:00,610.95,611.03,610.93,611.01,19817
2025-02-18 16:50:00,610.95,611.0,610.93,610.98,23698
2025-02-18 16:45:00,610.9993,611.49,610.93,610.96,410865
2025-02-18 16:40:00,611.01,611.49,610.9605,610.9999,8214
2025-02-18 16:35:00,611.11,611.49,610.96,611.01,32264
2025-02-18 16:30:00,611.25,611.25,611.08,611.105,12760
2025-02-18 16:25:00,611.34,611.34,611.1,611.235,22635
2025-02-18 16:20:00,611.49,611.49,611.19,611.3,57428
2025-02-18 16:15:00,611.29,611.49,609.8654,611.26,96427
2025-02-18 16:10:00,611.49,611.49,611.21,611.28,1184020
2025-02-18 16:05:00,611.2798,611.49,609.9,611.4,126107
2025-02-18 16:00:00,611.36,611.5,609.8857,611.26,2339717
2025-02-18 15:55:00,610.12,611.38,610.11,611.35,2432113
2025-02-18 15:50:00,609.76,610.25,609.72,610.13,816364
2025-02-18 15:45:00,609.76,609.94,609.63,609.76,512531
2025-02-18 15:40:00,609.78,610.03,609.64,609.7798,560843
2025-02-18 15:35:00,609.86,609.92,609.69,609.78,387333
2025-02-18 15:30:00,609.77,610.06,609.76,609.86,406803
2025-02-18 15:25:00,609.86,609.96,609.715,609.78,357402
2025-02-18 15:20:00,609.72,609.8735,609.6322,609.87,155066
2025-02-18 15:15:00,609.87,609.89,609.63,609.74,237217
2025-02-18 15:10:00,609.7512,609.92,609.64,609.875,361640
2025-02-18 15:05:00,609.81,609.8698,609.6801,609.75,210504
2025-02-18 15:00:00,609.87,609.9,609.72,609.82,225457
2025-02-18 14:55:00,609.895,610.04,609.79,609.85,191655
2025-02-18 14:50:00,609.73,610.03,609.625,609.895,469313
2025-02-18 14:45:00,609.39,609.75,609.355,609.72,369950
2025-02-18 14:40:00,609.14,609.47,609.13,609.39,169785
2025-02-18 14:35:00,609.49,609.57,609.1202,609.13,169774
2025-02-18 14:30:00,609.22,609.5,609.11,609.5,161753
2025-02-18 14:25:00,609.44,609.49,609.1601,609.219,257572
2025-02-18 14:20:00,608.6,609.61,608.38,609.44,417164
2025-02-18 14:15:00,608.83,608.89,608.53,608.6008,208083
2025-02-18 14:10:00,608.76,609.1,608.67,608.83,427948
2025-02-18 14:05:00,609.68,609.78,608.41,608.76,795229
2025-02-18 14:00:00,609.655,609.83,609.64,609.66,225922
2025-02-18 13:55:00,609.82,609.9051,609.62,609.66,175201
2025-02-18 13:50:00,609.7801,609.93,609.67,609.81,413409
2025-02-18 13:45:00,609.52,609.81,609.47,609.79,163110
2025-02-18 13:40:00,609.62,609.63,609.4519,609.53,213258
2025-02-18 13:35:00,609.72,609.78,609.51,609.64,93958
2025-02-18 13:30:00,609.88,609.88,609.56,609.72,167588
2025-02-18 13:25:00,609.88,610.07,609.84,609.89,493002
2025-02-18 13:20:00,609.8599,609.96,609.52,609.88,202226
2025-02-18 13:15:00,610.13,610.16,609.86,609.86,159474
2025-02-18 13:10:00,610.245,610.26,609.97,610.12,145074
2025-02-18 13:05:00,610.615,610.65,610.16,610.2499,135226
2025-02-18 13:00:00,610.34,610.6587,610.31,610.615,164542
2025-02-18 12:55:00,610.45,610.49,610.2847,610.35,114233
2025-02-18 12:50:00,610.21,610.545,610.2,610.46,312851
2025-02-18 12:45:00,610.19,610.3,610.11,610.21,169657
2025-02-18 12:40:00,610.26,610.39,610.13,610.2,95033
2025-02-18 12:35:00,610.07,610.31,610.053,610.24,107747
2025-02-18 12:30:00,610.0402,610.3169,610.0402,610.075,108596
2025-02-18 12:25:00,609.9101,610.08,609.91,610.035,91009
2025-02-18 12:20:00,609.95,610.02,609.78,609.93,146899
2025-02-18 12:15:00,610.19,610.19,609.8201,609.95,106583
2025-02-18 12:10:00,609.99,610.28,609.78,610.2,136592
2025-02-18 12:05:00,610.24,610.32,609.87,610.0199,155848
2025-02-18 12:00:00,610.24,610.2501,610.06,610.2499,137593
2025-02-18 11:55:00,610.73,610.77,610.18,610.25,239653
2025-02-18 11:50:00,610.7,610.855,610.66,610.74,179164
2025-02-18 11:45:00,610.24,610.71,610.24,610.7,167744
2025-02-18 11:40:00,610.38,610.38,610.14,610.25,106045
2025-02-18 11:35:00,610.205,610.43,610.09,610.39,153438
2025-02-18 11:30:00,610.4,610.41,610.06,610.2,127529
2025-02-18 11:25:00,609.98,610.5,609.91,610.41,156363
2025-02-18 11:20:00,610.3698,610.39,609.76,609.9602,239966
2025-02-18 11:15:00,610.4028,610.52,610.35,610.38,149582
2025-02-18 11:10:00,610.5607,610.74,610.37,610.4,155212
2025-02-18 11:05:00,610.48,610.6,610.32,610.57,140429
2025-02-18 11:00:00,610.605,610.61,610.48,610.49,174777
2025-02-18 10:55:00,610.52,610.62,610.34,610.61,219973
2025-02-18 10:50:00,609.94,610.51,609.85,610.51,246395
2025-02-18 10:45:00,610.17,610.2,609.69,609.95,221504
2025-02-18 10:40:00,610.04,610.23,609.93,610.18,145593
2025-02-18 10:35:00,609.6601,610.19,609.6601,610.035,648704
2025-02-18 10:30:00,609.64,609.865,609.4,609.67,200115
2025-02-18 10:25:00,609.855,609.96,609.42,609.63,255505
2025-02-18 10:20:00,609.56,610.03,609.49,609.81,381642
2025-02-18 10:15:00,610.15,610.2,609.47,609.55,301427
2025-02-18 10:10:00,609.91,610.3099,609.66,610.14,236323
2025-02-18 10:05:00,609.85,610.03,609.62,609.92,259279
2025-02-18 10:00:00,610.1538,610.155,609.33,609.845,566553
2025-02-18 09:55:00,610.4,610.63,610.0738,610.11,324062
2025-02-18 09:50:00,610.25,610.62,609.95,610.4199,356566
2025-02-18 09:45:00,610.185,610.46,609.96,610.2699,444747
2025-02-18 09:40:00,610.75,610.8016,610.1,610.1801,352660
2025-02-18 09:35:00,610.68,610.85,610.29,610.76,379949
2025-02-18 09:30:00,610.88,611.0,610.38,610.6597,971157
2025-02-18 09:25:00,611.8,611.8,610.83,610.86,81290
2025-02-18 09:20:00,611.94,611.979,611.75,611.81,19920
2025-02-18 09:15:00,612.16,612.16,611.97,611.97,9425
2025-02-18 09:10:00,612.1897,612.24,612.11,612.1488,16486
2025-02-18 09:05:00,612.16,612.2,612.071,612.185,7933
2025-02-18 09:00:00,612.22,612.26,612.1,612.16,11983
2025-02-18 08:55:00,612.17,612.25,612.09,612.22,4616
2025-02-18 08:50:00,612.23,612.25,612.09,612.1786,11200
2025-02-18 08:45:00,612.22,612.25,609.7,612.24,4267
2025-02-18 08:40:00,612.12,612.25,612.08,612.21,4196
2025-02-18 08:35:00,612.09,612.19,609.965,612.12,2359
2025-02-18 08:30:00,612.1,612.21,612.03,612.09,7036
2025-02-18 08:25:00,612.26,612.3,612.06,612.15,8986
2025-02-18 08:20:00,612.08,612.32,612.06,612.29,15268
2025-02-18 08:15:00,611.75,612.08,611.7,612.05,9374
2025-02-18 08:10:00,611.67,611.8,611.64,611.745,10321
2025-02-18 08:05:00,609.7,611.83,609.7,611.68,6935
2025-02-18 08:00:00,611.6535,612.18,609.7,611.84,32815
2025-02-18 07:55:00,612.0,612.03,611.95,611.97,1711
2025-02-18 07:50:00,611.98,612.04,611.96,612.03,1640
2025-02-18 07:45:00,612.01,612.09,611.98,611.99,4137
2025-02-18 07:40:00,612.1,612.15,611.98,612.02,12561
2025-02-18 07:35:00,612.1,612.14,612.04,612.13,1657
2025-02-18 07:30:00,611.89,612.12,611.88,612.09,10392
2025-02-18 07:25:00,611.92,612.0,611.87,611.9,3178
2025-02-18 07:20:00,611.77,611.92,611.77,611.92,1432
2025-02-18 07:15:00,611.85,611.85,611.68,611.75,12428
2025-02-18 07:10:00,611.89,611.94,611.85,611.85,8515
2025-02-18 07:05:00,611.69,611.95,611.64,611.85,7033
2025-02-18 07:00:00,611.74,611.79,611.64,611.68,7433
2025-02-18 06:55:00,611.75,611.79,611.69,611.74,1984
2025-02-18 06:50:00,611.71,611.78,611.7,611.75,772
2025-02-18 06:45:00,611.67,611.73,611.63,611.72,1151
2025-02-18 06:40:00,611.77,611.78,611.66,611.66,644
2025-02-18 06:35:00,611.83,611.87,611.75,611.75,1048
2025-02-18 06:30:00,611.85,611.91,611.84,611.87,1172
2025-02-18 06:25:00,611.89,611.91,611.84,611.88,6662
2025-02-18 06:20:00,611.87,611.93,611.85,611.88,338
2025-02-18 06:15:00,611.75,611.89,611.74,611.89,964
2025-02-18 06:10:00,611.83,611.83,611.69,611.76,11006
2025-02-18 06:05:00,611.82,611.85,611.78,611.81,1111
2025-02-18 06:00:00,611.77,611.85,611.73,611.81,522
2025-02-18 05:55:00,611.7,611.78,611.67,611.75,550
2025-02-18 05:50:00,611.68,611.74,611.64,611.67,184
2025-02-18 05:45:00,611.71,611.71,611.65,611.69,420
2025-02-18 05:40:00,611.67,611.74,611.63,611.73,885
2025-02-18 05:35:00,611.55,611.69,611.53,611.67,280
2025-02-18 05:30:00,611.48,611.6,611.45,611.55,1672
2025-02-18 05:25:00,611.4,611.52,611.35,611.51,563
2025-02-18 05:20:00,611.26,611.38,611.2,611.37,841
2025-02-18 05:15:00,611.22,611.32,611.22,611.28,649
2025-02-18 05:10:00,611.35,611.35,611.14,611.22,1004
2025-02-18 05:05:00,611.13,611.39,611.13,611.36,892
2025-02-18 05:00:00,611.3,611.32,611.04,611.11,1661
2025-02-18 04:55:00,611.32,611.33,611.2,611.3,811
2025-02-18 04:50:00,611.32,611.4,611.29,611.32,531
2025-02-18 04:45:00,611.32,611.39,611.29,611.32,694
2025-02-18 04:40:00,611.42,611.47,611.34,611.34,3542
2025-02-18 04:35:00,611.49,611.56,611.39,611.44,4050
2025-02-18 04:30:00,611.54,611.62,611.47,611.51,2176
2025-02-18 04:25:00,611.79,611.81,611.49,611.51,3217
2025-02-18 04:20:00,611.81,611.9,611.75,611.81,2102
2025-02-18 04:15:00,611.8,611.85,611.67,611.85,2103
2025-02-18 04:10:00,611.75,611.87,611.6,611.8,4587
2025-02-18 04:05:00,611.69,611.8,611.62,611.72,3522
2025-02-18 04:00:00,610.77,611.91,610.77,611.69,22647
2025-02-14 20:00:00,609.7,609.7,609.7,609.7,720160
2025-02-14 19:55:00,609.8,609.8599,609.71,609.8,19043
2025-02-14 19:50:00,609.8,609.85,609.7,609.8,1900
2025-02-14 19:45:00,609.62,609.83,609.62,609.81,1205
2025-02-14 19:40:00,609.64,609.7,609.6,609.698,612
2025-02-14 19:35:00,609.5725,609.67,609.5701,609.65,415
2025-02-14 19:30:00,609.615,609.67,609.56,609.57,108
2025-02-14 19:25:00,609.635,609.67,609.51,609.62,474
2025-02-14 19:20:00,609.66,609.67,609.56,609.635,689
2025-02-14 19:15:00,609.56,609.67,609.56,609.58,48
2025-02-14 19:10:00,609.67,609.67,609.55,609.615,515
2025-02-14 19:05:00,609.65,609.67,609.51,609.61,262
2025-02-14 19:00:00,609.625,609.7,609.51,609.65,144
2025-02-14 18:55:00,609.56,609.69,609.52,609.625,1082
2025-02-14 18:50:00,609.54,609.6,609.52,609.522,204
2025-02-14 18:45:00,609.61,609.7,609.6,609.6,1341
2025-02-14 18:40:00,609.6,609.7,609.6,609.65,355
2025-02-14 18:35:00,609.7,609.7,609.6,609.65,467
2025-02-14 18:30:00,609.7,609.7,609.6,609.7,721186
2025-02-14 18:25:00,609.59,609.7,609.51,609.6,118
2025-02-14 18:20:00,609.6,609.68,609.47,609.58,2761
2025-02-14 18:15:00,609.6492,609.65,609.5,609.55,5758
2025-02-14 18:10:00,609.765,609.88,609.6,609.6488,5771
2025-02-14 18:05:00,609.81,609.88,609.65,609.765,15120
2025-02-14 18:00:00,609.78,609.88,609.78,609.88,1675
2025-02-14 17:55:00,609.7806,609.88,609.78,609.83,135
2025-02-14 17:50:00,609.88,609.88,609.77,609.83,3575
2025-02-14 17:45:00,609.75,609.88,609.75,609.85,1219
2025-02-14 17:40:00,609.75,609.82,609.66,609.79,3251
